packet_number,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
12063,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12064,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
12065,Authentication,68,34,-30,920,0,11,0,0,0,0,0,0,720,0
12066,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12067,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12068,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12069,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12070,Authentication,68,34,-29,920,0,11,0,0,0,0,0,0,720,0
12071,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12072,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12073,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12074,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
12075,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
12076,Authentication,68,34,-29,920,0,11,0,0,0,0,0,0,720,0
12077,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12078,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12079,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12080,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
12081,Authentication,68,34,-29,920,0,11,0,0,0,0,0,0,720,0
12082,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12083,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12084,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12085,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
12086,Authentication,68,34,-28,920,0,11,0,0,0,0,0,0,720,0
12087,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
12088,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12089,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12090,Authentication,68,34,-26,920,0,11,0,0,1,0,0,0,720,0
12091,Authentication,68,34,-28,920,0,11,0,0,0,0,0,0,720,0
12092,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12093,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12094,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
12095,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
12096,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
12097,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12098,Authentication,68,34,-28,920,0,11,0,0,0,0,0,0,720,0
12099,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12100,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12101,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12102,Authentication,68,34,-29,920,0,11,0,0,0,0,0,0,720,0
12103,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12104,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12105,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12106,Authentication,68,34,-28,920,0,11,0,0,0,0,0,0,720,0
12107,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12108,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12109,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12110,Authentication,68,34,-30,920,0,11,0,0,0,0,0,0,720,0
12111,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12112,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12113,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12114,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12115,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12116,Authentication,68,34,-29,920,0,11,0,0,0,0,0,0,720,0
12117,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12118,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12119,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12120,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12121,Authentication,68,34,-29,920,0,11,0,0,0,0,0,0,720,0
12122,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
12123,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12124,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12125,Authentication,68,34,-28,920,0,11,0,0,0,0,0,0,720,0
12126,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12127,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12128,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12129,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12130,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
12131,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12132,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12133,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12134,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12135,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
12136,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12137,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12139,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12140,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
12141,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
12142,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
12143,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
12144,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
12145,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12146,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
12147,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
12148,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
12149,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12150,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
12151,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12152,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12153,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12154,Probe Request,81,34,-7,920,0,4,0,0,0,0,0,0,0,0
12155,Authentication,68,34,-32,920,0,11,0,0,0,0,0,0,720,0
12156,Probe Response,186,34,0,920,0,5,0,0,0,0,0,0,720,1
12158,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12159,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12160,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
12161,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12162,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12163,Authentication,68,34,-30,920,0,11,0,0,0,0,0,0,720,0
12164,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12165,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12166,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12167,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12168,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
12169,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12170,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
12171,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
12172,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
12173,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12174,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12175,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
12176,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
12177,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
12178,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12179,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
12180,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12181,Authentication,68,34,-32,920,0,11,0,0,0,0,0,0,720,0
12182,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12183,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12184,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12185,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12186,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
12187,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
12188,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12189,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
12190,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12191,Authentication,68,34,-30,920,0,11,0,0,0,0,0,0,720,0
12192,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12193,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12194,Authentication,68,34,-30,920,0,11,0,0,0,0,0,0,720,0
12195,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
12196,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12197,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12198,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
12199,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12200,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
12201,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
12202,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12203,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12204,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
12205,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
12206,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12207,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12208,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
12209,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
12210,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12211,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
12212,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
12213,Authentication,68,34,-30,920,0,11,0,0,0,0,0,0,720,0
12214,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
12215,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12216,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12217,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
12218,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12219,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
12220,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12221,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
12222,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
12223,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
12224,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
12225,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
12226,S1G Beacon,129,34,-31,920,3,1,,,,,,,0,1
12227,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
12228,Authentication,68,34,-33,920,0,11,0,0,0,0,0,0,720,0
12229,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
12230,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12231,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
12232,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
12233,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12234,Authentication,68,34,-33,920,0,11,0,0,0,0,0,0,720,0
12235,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
12236,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
12237,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
12238,Authentication,68,34,-32,920,0,11,0,0,0,0,0,0,720,0
12239,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
12240,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
12241,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12242,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12243,Authentication,68,34,-32,920,0,11,0,0,0,0,0,0,720,0
12244,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
12245,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
12246,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
12247,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12248,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
12249,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
12250,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12251,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12252,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12253,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
12254,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12255,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12256,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
12257,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12258,Authentication,68,34,-30,920,0,11,0,0,0,0,0,0,720,0
12259,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12260,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12261,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
12262,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
12263,Authentication,68,34,-30,920,0,11,0,0,0,0,0,0,720,0
12264,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12265,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12266,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
12267,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
12268,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12269,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12270,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12271,Authentication,68,34,-28,920,0,11,0,0,0,0,0,0,720,0
12272,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12273,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12274,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12275,Authentication,68,34,-29,920,0,11,0,0,0,0,0,0,720,0
12276,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
12277,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12278,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12279,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12280,Authentication,68,34,-30,920,0,11,0,0,0,0,0,0,720,0
12281,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12282,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12283,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12284,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
12285,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
12286,Probe Response,193,34,-31,920,0,5,0,0,0,0,0,0,720,0
12287,Probe Response,193,34,-30,920,0,5,0,0,1,0,0,0,720,0
12288,Probe Response,193,34,-29,920,0,5,0,0,1,0,0,0,720,0
12289,Probe Response,193,34,-29,920,0,5,0,0,1,0,0,0,720,0
12290,Authentication,68,34,-29,920,0,11,0,0,0,0,0,0,720,0
12291,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12292,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
12293,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
12294,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12295,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12296,Authentication,68,34,-30,920,0,11,0,0,0,0,0,0,720,0
12297,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12298,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12299,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12300,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
12301,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
12302,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12303,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12304,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12305,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12306,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12307,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12308,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12309,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12310,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12311,Authentication,68,34,-30,920,0,11,0,0,0,0,0,0,720,0
12312,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12313,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12314,Authentication,68,34,-32,920,0,11,0,0,0,0,0,0,720,0
12315,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12316,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12317,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
12318,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12319,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12320,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
12321,Authentication,68,34,-29,920,0,11,0,0,0,0,0,0,720,0
12322,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12323,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12324,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12325,Authentication,68,34,-29,920,0,11,0,0,0,0,0,0,720,0
12326,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12327,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
12328,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12329,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12330,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
12331,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12332,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12333,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12334,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
12335,Authentication,68,34,-29,920,0,11,0,0,0,0,0,0,720,0
12336,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12337,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12338,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12339,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12340,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12341,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12342,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12343,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
12344,Authentication,68,34,-29,920,0,11,0,0,0,0,0,0,720,0
12345,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
12346,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12347,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12348,Authentication,68,34,-27,920,0,11,0,0,0,0,0,0,720,0
12349,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12350,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12351,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12352,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12353,Authentication,68,34,-30,920,0,11,0,0,0,0,0,0,720,0
12354,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12355,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12356,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
12357,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12358,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12359,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
12360,Authentication,68,34,-28,920,0,11,0,0,0,0,0,0,720,0
12361,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12362,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12363,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12364,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12365,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12366,Authentication,68,34,-26,920,0,11,0,0,1,0,0,0,720,0
12367,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12368,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12369,Authentication,68,34,-28,920,0,11,0,0,0,0,0,0,720,0
12370,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12371,Authentication,68,34,-46,920,0,11,0,0,1,0,0,0,720,0
12372,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12373,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12374,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12375,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12376,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12377,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
12378,Authentication,68,34,-28,920,0,11,0,0,0,0,0,0,720,0
12379,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12380,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12381,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12382,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
12383,Authentication,68,34,-29,920,0,11,0,0,0,0,0,0,720,0
12384,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12385,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12386,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12387,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
12388,Authentication,68,34,-28,920,0,11,0,0,0,0,0,0,720,0
12389,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12390,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12391,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12392,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
12393,Authentication,68,34,-29,920,0,11,0,0,0,0,0,0,720,0
12394,Authentication,68,34,-27,920,0,11,0,0,1,0,0,0,720,0
12395,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12396,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
12397,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,1
12398,Authentication,68,34,-28,920,0,11,0,0,0,0,0,0,720,0
12399,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12400,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12401,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12402,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12403,Authentication,68,34,-28,920,0,11,0,0,0,0,0,0,720,0
12404,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12405,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
12406,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12407,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12408,Authentication,68,34,-29,920,0,11,0,0,0,0,0,0,720,0
12409,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12410,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12411,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
12412,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12413,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
12414,Authentication,68,34,-29,920,0,11,0,0,0,0,0,0,720,0
12415,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12416,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12417,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12418,Authentication,68,34,-30,920,0,11,0,0,0,0,0,0,720,0
12419,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12420,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12421,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
12422,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12423,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12424,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12425,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12426,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
12427,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12428,Authentication,68,34,-29,920,0,11,0,0,0,0,0,0,720,0
12429,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12430,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12431,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
12432,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12433,Authentication,68,34,-30,920,0,11,0,0,0,0,0,0,720,0
12434,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12435,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12436,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
12437,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
12438,Authentication,68,34,-28,920,0,11,0,0,0,0,0,0,720,0
12439,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
12440,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
12441,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
12442,Authentication,68,34,-29,920,0,11,0,0,0,0,0,0,720,0
